Year,Month,Day,Hour,GHI,DNI,DIF,AP,RH,WS,WD
2013,11,18,23,0,0,0,888,40.67,3.591,216.6
2013,11,19,00,0,0,0,888,44.75,3.295,219.2
2013,11,19,01,0,0,0,888,42.46,3.182,227.7
2013,11,19,02,0,0,0,888,42.63,3.048,218.2
2013,11,19,03,0,0,0,887,43.52,3.57,206.5
2013,11,19,04,0,0,0,887,38.91,3.567,214
2013,11,19,05,0,0,0,887,33.82,2.529,195.4
2013,11,19,06,0,0,0,887,32.09,2.01,134.7
2013,11,19,07,0,0,0,887,36.56,1.367,117
2013,11,19,08,0,0,0,887,36.09,2.276,142.5
2013,11,19,09,7.296,8.47,6.726,887,39.02,2.389,125.4
2013,11,19,10,114.8,313.2,61.03,887,38.63,1.687,117.4
2013,11,19,11,263,542.2,97.5,888,33.94,1.277,84.3
2013,11,19,12,382.1,643,114.9,888,30.06,1.571,88
2013,11,19,13,457.4,686.7,125.2,887,25.47,1.246,66.07
2013,11,19,14,474.1,647.1,147.2,887,22.49,1.567,47.07
2013,11,19,15,440.8,548.3,178.1,886,17.94,1.028,38.79
2013,11,19,16,384.3,484.3,189.8,885,15.39,1.102,145.6
2013,11,19,17,251.8,501.3,106.4,885,14.27,1.146,189.3
2013,11,19,18,102.5,264.7,61.24,885,14.49,0.812,86.3
2013,11,19,19,5.609,0,5.597,884,17.97,1.821,39.11
2013,11,19,20,0,0,0,885,22.27,1.487,128
2013,11,19,21,0,0,0,885,24.7,2.407,205.3
2013,11,19,22,0,0,0,885,26.15,2.404,216.9
2013,11,19,23,0,0,0,885,27.43,2.651,195.9
2013,11,20,00,0,0,0,885,29.29,2.74,204
2013,11,20,01,0,0,0,884,28.94,1.799,206.5
2013,11,20,02,0,0,0,884,29.81,2.263,202.6
2013,11,20,03,0,0,0,883,31.12,1.87,255.9
2013,11,20,04,0,0,0,883,30.92,1.261,227.2
2013,11,20,05,0,0,0,883,33.05,2.401,207.2
2013,11,20,06,0,0,0,882,33.2,2.236,205.6
2013,11,20,07,0,0,0,882,32.79,2.921,213.8
2013,11,20,08,0,0,0,882,32.14,1.827,252.3
2013,11,20,09,7.579,29.31,5.846,882,32.02,1.836,236.1
2013,11,20,10,123.8,499.5,42.81,883,28.79,2.767,230.4
2013,11,20,11,266.4,672.7,64.19,883,22.36,2.026,287.8
2013,11,20,12,381.9,741.9,76.75,882,17.56,1.704,322.1
2013,11,20,13,457.2,766.9,89,882,15.98,1.48,27.39
2013,11,20,14,480,768.6,94.3,881,14.95,1.697,16.13
2013,11,20,15,454,752.3,96.7,880,13.86,2.006,1.757
2013,11,20,16,373.8,704.8,90.9,880,12.88,1.748,36.85
2013,11,20,17,255.6,632.8,74.68,879,12.3,1.464,28.99
2013,11,20,18,109.3,427.3,46.16,879,12.55,1.29,27.6
2013,11,20,19,5.391,0,5.322,878,15.11,1.722,41.44
2013,11,20,20,0,0,0,878,18.69,1.9,68.29
2013,11,20,21,0,0,0,878,21.13,1.526,69.71
2013,11,20,22,0,0,0,877,24.61,1.515,52.86
2013,11,20,23,0,0,0,877,22.86,3.438,52.16
2013,11,21,00,0,0,0,877,21.26,3.256,55.04
2013,11,21,01,0,0,0,876,20.06,3.487,58.79
2013,11,21,02,0,0,0,876,20.42,2.705,65.55
2013,11,21,03,0,0,0,875,21.79,2.353,65.08
2013,11,21,04,0,0,0,875,25.11,1.585,58.2
2013,11,21,05,0,0,0,874,27.84,0.837,18.42
2013,11,21,06,0,0,0,874,30.45,1.348,51.57
2013,11,21,07,0,0,0,875,30.59,1.983,57.69
2013,11,21,08,0,0,0,875,32.39,1.037,20.31
2013,11,21,09,6.965,34.08,5.044,876,33.33,1.45,46.62
2013,11,21,10,123,546.3,37.01,876,30.73,0.684,177.2
2013,11,21,11,262.9,682.8,60.33,877,24,2.057,45.52
2013,11,21,12,373.2,718.5,80.4,878,21.03,3.531,76.2
2013,11,21,13,440.9,662.4,126.1,880,17.17,2.591,246.4
2013,11,21,14,401,289.5,256.6,882,24.69,7.619,271.1
2013,11,21,15,306.8,73.91,271.5,882,31.31,9.32,268.2
2013,11,21,16,235.3,33.14,221.8,883,29.68,8.64,265.4
2013,11,21,17,151.5,0,151.1,884,29.64,8.39,267.4
2013,11,21,18,43.12,0,43.12,885,44.74,9.51,271.8
2013,11,21,19,0,0,0,885,52.47,6.4,262.2
2013,11,21,20,0,0,0,886,55.25,3.347,219.4
2013,11,21,21,0,0,0,887,55.45,3.083,211.1
2013,11,21,22,0,0,0,887,56.04,2.411,207.8
2013,11,21,23,0,0,0,887,56.64,2.046,191.9
2013,11,22,00,0,0,0,887,57.59,1.275,151
2013,11,22,01,0,0,0,886,59.58,1.33,104.3
2013,11,22,02,0,0,0,886,60.42,2.634,71.46
2013,11,22,03,0,0,0,886,62.94,3.085,73.4
2013,11,22,04,0,0,0,886,65.42,2.322,76.79
2013,11,22,05,0,0,0,887,66.43,1.377,67.18
2013,11,22,06,0,0,0,887,67,1.448,194.6
2013,11,22,07,0,0,0,887,66.79,1.722,215.3
2013,11,22,08,0,0,0,887,65.14,1.841,247.9
2013,11,22,09,0,0,0,888,65.31,1.86,214.8
2013,11,22,10,35.45,0,35.44,888,64.18,2.067,239.8
2013,11,22,11,96.4,0,96.4,889,57.33,2.583,227.7
2013,11,22,12,166.9,0,166.9,889,51.47,6.402,246
2013,11,22,13,243.9,62.72,213.7,889,49.61,5.68,261.5
2013,11,22,14,364.6,172.5,279.2,889,44.49,3.57,254.7
2013,11,22,15,338,179.2,253.8,888,40.58,3.994,261.7
2013,11,22,16,283.7,197.6,204,889,40.25,4.441,259.9
2013,11,22,17,100.5,0,99.5,889,41.57,5.045,255.3
2013,11,22,18,60.09,0,60.09,890,44.17,5.14,258.4
2013,11,22,19,0,0,0,890,46.96,4.737,237
2013,11,22,20,0,0,0,891,48.79,4.606,218.9
2013,11,22,21,0,0,0,891,51.89,4.435,215
2013,11,22,22,0,0,0,892,54.79,4.31,234.9
2013,11,22,23,0,0,0,892,58.62,3.735,233.3
2013,11,23,00,0,0,0,892,61.23,3.601,230.9
2013,11,23,01,0,0,0,893,61.77,2.96,210.7
2013,11,23,02,0,0,0,893,61.81,3.204,227
2013,11,23,03,0,0,0,894,60.11,4.854,249.6
2013,11,23,04,0,0,0,894,72.61,7.192,254.1
2013,11,23,05,0,0,0,895,74.73,5.745,246.4
2013,11,23,06,0,0,0,895,84.6,4.433,243.1
2013,11,23,07,0,0,0,895,89.3,4.826,218
2013,11,23,08,0,0,0,896,90.7,5.403,219.8
2013,11,23,09,0,0,0,896,90.3,6.082,223.3
2013,11,23,10,50.86,0,50.82,897,89.6,6.031,222.8
2013,11,23,11,118.8,0,118.7,897,88.3,6.577,220.4
2013,11,23,12,280.4,122,230.3,897,79.37,6.551,236.2
2013,11,23,13,329.7,79.08,292.8,897,60.86,7.304,252.6
2013,11,23,14,386.2,148.3,313.2,896,49.15,6.567,244.1
2013,11,23,15,308.2,59.03,279.9,895,42.56,7.948,254
2013,11,23,16,249.4,28.74,238,894,40.14,7.699,258.5
2013,11,23,17,150.1,9.93,147.9,893,38.97,6.708,269
2013,11,23,18,89.9,14.07,87.1,892,40.78,4.038,258.5
2013,11,23,19,0,0,0,892,46.29,2.465,218.5
2013,11,23,20,0,0,0,891,52.75,2.486,207.3
2013,11,23,21,0,0,0,891,61.73,2.656,231.4
2013,11,23,22,0,0,0,890,64.34,2.614,203.7
2013,11,23,23,0,0,0,889,64.49,2.008,205.2
2013,11,24,00,0,0,0,888,64.5,1.426,213.9
2013,11,24,01,0,0,0,887,65.51,1.196,220.6
2013,11,24,02,0,0,0,886,63.87,1.085,95.2
2013,11,24,03,0,0,0,886,64.7,0.649,119.6
2013,11,24,04,0,0,0,885,70.05,1.845,194.8
2013,11,24,05,0,0,0,886,71.96,3.53,198.1
2013,11,24,06,0,0,0,885,73.76,2.984,204.9
2013,11,24,07,0,0,0,886,70.19,3.859,213.1
2013,11,24,08,0,0,0,886,64.97,4.278,213
2013,11,24,09,0,0,0,886,65.85,3.651,212.9
2013,11,24,10,76.82,70.77,63.98,887,61.6,3.408,221.4
2013,11,24,11,223,299.4,135.9,887,50.72,3.31,242.2
2013,11,24,12,341.5,399.1,182.6,887,44.67,4.172,251.6
2013,11,24,13,424.5,497.1,192.2,886,42.84,3.416,263.9
2013,11,24,14,462.6,575.2,181.4,886,41,2.905,268.8
2013,11,24,15,438.3,588,166.2,885,36.74,2.277,260.6
2013,11,24,16,362.8,559.3,144.4,884,34.24,2.156,272.6
2013,11,24,17,245.3,480.8,111.2,884,33.51,2.122,284
2013,11,24,18,93.8,212.2,61.21,884,35.7,2.234,293.4
2013,11,24,19,0,0,0,884,40.27,2.607,282.4
2013,11,24,20,0,0,0,884,48.21,2.956,253.2
2013,11,24,21,0,0,0,884,55.8,2.884,222.9
2013,11,24,22,0,0,0,884,58.05,3.791,191
2013,11,24,23,0,0,0,884,62.07,3.476,208.9
2013,11,25,00,0,0,0,884,66.17,2.94,220.8
2013,11,25,01,0,0,0,884,68.05,2.938,210.4
2013,11,25,02,0,0,0,884,68.44,1.31,117.4
2013,11,25,03,0,0,0,884,69.11,2.052,174.1
2013,11,25,04,0,0,0,884,71.94,2.996,205.9
2013,11,25,05,0,0,0,884,72.67,3.751,206.9
2013,11,25,06,0,0,0,884,69.83,4.118,215.6
2013,11,25,07,0,0,0,884,72.39,3.577,202.9
2013,11,25,08,0,0,0,884,75.56,3.39,199.2
2013,11,25,09,0,0,0,885,77.89,3.353,198
2013,11,25,10,91.4,193.2,59.84,885,74.81,3.195,200.7
2013,11,25,11,242.3,494.5,101.3,885,59.35,2.746,210.2
2013,11,25,12,366.3,621.4,121.2,885,50.73,2.986,260.4
2013,11,25,13,447.2,693.4,125.8,885,46.33,1.991,277.7
2013,11,25,14,475.1,722,124.3,884,41.14,1.877,260.6
2013,11,25,15,450.3,720.3,118.9,883,36.09,2.085,272.9
2013,11,25,16,368.9,664.4,110.9,883,33.99,1.932,269.5
2013,11,25,17,259,606.8,92,882,33.35,2.603,284.8
2013,11,25,18,105.4,332.5,57.46,883,36.66,3.729,284
2013,11,25,19,0,0,0,883,44.56,3.448,263.3
2013,11,25,20,0,0,0,883,53.39,3.881,231.2
2013,11,25,21,0,0,0,883,60.54,3.615,220.6
2013,11,25,22,0,0,0,884,64.88,3.548,228.4
2013,11,25,23,0,0,0,884,67.73,3.815,242.7
2013,11,26,00,0,0,0,884,71.99,3.094,249.2
2013,11,26,01,0,0,0,884,72.12,2.981,243.1
2013,11,26,02,0,0,0,884,72.69,3.213,212.1
2013,11,26,03,0,0,0,884,74.42,3.117,203.1
2013,11,26,04,0,0,0,884,76.05,3.302,204.8
2013,11,26,05,0,0,0,884,75.01,3.311,210.2
2013,11,26,06,0,0,0,885,73.04,3.043,210.8
2013,11,26,07,0,0,0,885,73.86,2.876,209.4
2013,11,26,08,0,0,0,886,70.69,3.395,204.2
2013,11,26,09,0,0,0,886,71.97,2.619,211.7
2013,11,26,10,83.1,138.6,61.72,887,70.2,2.775,210.3
2013,11,26,11,227.3,439.7,103.9,888,55.6,1.72,181.7
2013,11,26,12,366,659.9,107.5,888,44.38,0.829,125.2
2013,11,26,13,447.1,727.3,112.5,888,40.85,1.1,92.9
2013,11,26,14,460.5,704.9,120.1,887,40.34,1.725,47.9
2013,11,26,15,442.6,704.1,120.3,887,35.61,1.77,37.26
2013,11,26,16,361.5,645,112.7,887,33.23,2.015,51.38
2013,11,26,17,244.8,570.4,88.7,887,31.43,1.514,70.91
2013,11,26,18,93,293.8,50.54,887,33.12,1.548,42.8
2013,11,26,19,0,0,0,888,39.87,2.008,66.15
2013,11,26,20,0,0,0,888,46.4,1.944,36.65
2013,11,26,21,0,0,0,888,52.83,1.644,90.1
2013,11,26,22,0,0,0,889,51.83,0.701,137.8
2013,11,26,23,0,0,0,889,54.56,2.771,220.5
2013,11,27,00,0,0,0,888,54.89,2.788,211.3
2013,11,27,01,0,0,0,888,56.06,1.563,170.8
2013,11,27,02,0,0,0,888,52.6,1.949,119
2013,11,27,03,0,0,0,888,51.42,1.668,133.7
2013,11,27,04,0,0,0,888,54.93,0.603,180.3
2013,11,27,05,0,0,0,888,57.07,0.465,243.1
2013,11,27,06,0,0,0,888,57.96,0.635,210
2013,11,27,07,0,0,0,888,57.25,1.684,180.6
2013,11,27,08,0,0,0,889,58.62,0.743,172
2013,11,27,09,0,0,0,889,60.11,0.721,219.1
2013,11,27,10,106.6,480.2,39.19,890,56.55,0.718,293.2
2013,11,27,11,247.3,671.8,62.49,890,48.47,0.462,209.8
2013,11,27,12,376.3,784.1,72.42,890,33.05,0.713,113.6
2013,11,27,13,451.2,810,81.4,890,33.07,1.848,48.37
2013,11,27,14,470.5,785.4,93.5,890,33.97,2.545,59.73
2013,11,27,15,449.5,797.2,87.1,889,29.01,3.013,65.69
2013,11,27,16,379.6,810,69.33,889,25.97,3.759,60.7
2013,11,27,17,267,786.5,54.59,889,23.85,4.063,65.54
2013,11,27,18,115.9,627.9,33.88,889,24.37,3.936,65.44
2013,11,27,19,0,14.21,0,889,29.28,3.132,65.82
2013,11,27,20,0,0,0,889,33.41,2.378,63.56
2013,11,27,21,0,0,0,889,33.89,2.324,56.99
2013,11,27,22,0,0,0,889,37.69,0.823,17.55
2013,11,27,23,0,0,0,888,41.79,1.396,13.61
2013,11,28,00,0,0,0,888,45.92,1.225,15.24
2013,11,28,01,0,0,0,888,50.06,2.153,67.96
2013,11,28,02,0,0,0,888,52.93,1.722,74.36
2013,11,28,03,0,0,0,887,54.36,0.577,307.6
2013,11,28,04,0,0,0,887,56.97,0.587,64.39
2013,11,28,05,0,0,0,887,58.87,0.515,114.6
2013,11,28,06,0,0,0,886,60.75,1.649,27.43
2013,11,28,07,0,0,0,886,61.59,1.089,35.45
2013,11,28,08,0,0,0,886,63.84,2.013,40.23
2013,11,28,09,0,0,0,886,64.66,1.881,40.8
2013,11,28,10,95.5,354,46.3,886,60.8,0.834,25.68
2013,11,28,11,220.9,466.9,92.1,886,52.8,0.764,228.4
2013,11,28,12,359.4,684.1,95.7,886,44.95,1.167,33.99
2013,11,28,13,445.9,794.6,84.9,887,37.81,1.203,343.4
2013,11,28,14,471,792.4,92.8,886,28.88,2.741,259.8
2013,11,28,15,441.9,741.3,106.3,886,22.96,6.307,252.2
2013,11,28,16,366,688,103.8,887,21.71,6.031,247.2
2013,11,28,17,243.3,546.7,94.3,887,23.54,5.264,243.6
2013,11,28,18,97.3,366.1,48.95,887,26.06,4.991,246.2
2013,11,28,19,0,0,0,887,32.36,3.903,239.2
2013,11,28,20,0,0,0,887,39.96,4.021,225.5
2013,11,28,21,0,0,0,888,46.45,3.432,204.4
2013,11,28,22,0,0,0,887,50.61,3.647,196.1
2013,11,28,23,0,0,0,887,56.58,3.049,209.2
2013,11,29,00,0,0,0,887,59.01,3.08,218
2013,11,29,01,0,0,0,887,53.13,2.338,179.3
2013,11,29,02,0,0,0,886,56.88,2.611,195.7
2013,11,29,03,0,0,0,886,59.78,3.028,219.6
2013,11,29,04,0,0,0,886,58.31,2.985,207.1
2013,11,29,05,0,0,0,886,56.63,3.054,213.8
2013,11,29,06,0,0,0,886,56.14,3.476,204.8
2013,11,29,07,0,0,0,886,55,3.424,217.9
2013,11,29,08,0,0,0,886,55.62,4.029,208.2
2013,11,29,09,0,0,0,887,58.21,3.716,205.7
2013,11,29,10,77.55,139.8,55.68,888,58.58,3.244,210.1
2013,11,29,11,208,374.3,107.6,888,44.91,3.249,213.1
2013,11,29,12,245.2,176.2,177.6,888,40.88,4.513,246.5
2013,11,29,13,304.4,159.7,232.1,888,40.56,4.642,256.8
2013,11,29,14,456,625.6,158.9,888,40.07,3.816,252
2013,11,29,15,416.6,602.1,144.4,887,33.86,3.354,249.7
2013,11,29,16,230.4,281.8,125.4,887,34.11,3.74,263.5
2013,11,29,17,212.8,340,121.4,887,34.14,3.977,257.3
2013,11,29,18,69.27,98.1,56.49,887,37.08,3.781,248.6
2013,11,29,19,0,0,0,888,43.36,2.846,234.8
2013,11,29,20,0,0,0,888,49.4,3.366,240.2
2013,11,29,21,0,0,0,888,54.22,3.369,226.3
2013,11,29,22,0,0,0,888,56.37,3.982,228.8
2013,11,29,23,0,0,0,888,57.74,3.151,212.5
2013,11,30,00,0,0,0,888,56.27,1.988,152.8
2013,11,30,01,0,0,0,888,58.36,1.968,100.8
2013,11,30,02,0,0,0,887,59.12,1.583,120.8
2013,11,30,03,0,0,0,887,58.55,1.837,114.9
2013,11,30,04,0,0,0,887,60.49,1.119,82.2
2013,11,30,05,0,0,0,887,62.44,1.575,154.9
2013,11,30,06,0,0,0,887,65.4,1.191,221.4
2013,11,30,07,0,0,0,887,67.91,1.003,214.9
2013,11,30,08,0,0,0,887,70.9,2.135,199.9
2013,11,30,09,0,0,0,887,71.86,1.093,33.68
2013,11,30,10,81,236.9,46.5,888,70.79,1.024,108
2013,11,30,11,219.1,515,81.2,888,59.37,1.132,157.1
2013,11,30,12,349.6,674.3,94.3,888,45.08,1.595,60.68
2013,11,30,13,426.4,724.2,101.6,887,42.82,2.685,75.45
2013,11,30,14,458.1,762.8,98,886,35.55,3.031,73.33
2013,11,30,15,436,767.5,92.2,886,30.57,3.29,62.38
2013,11,30,16,363.1,736.6,84.9,885,26.6,2.989,67.04
2013,11,30,17,244.5,651.8,69.95,885,24.2,2.501,63.6
2013,11,30,18,82.1,322.9,38.52,885,24.75,2.173,70.58
2013,11,30,19,0,0,0,885,30.62,1.36,85.7
2013,11,30,20,0,0,0,886,32.85,1.44,149.4
2013,11,30,21,0,0,0,886,36.01,3.203,206.2
2013,11,30,22,0,0,0,886,35.46,3.207,221
2013,11,30,23,0,0,0,886,30.87,2.528,231.5
2013,12,01,00,0,0,0,886,31.79,1.89,248.8
2013,12,01,01,0,0,0,886,38.51,3.203,213
2013,12,01,02,0,0,0,886,39.96,3.444,219.8
2013,12,01,03,0,0,0,886,39.97,3.77,219.4
2013,12,01,04,0,0,0,886,46.32,3.937,212.9
2013,12,01,05,0,0,0,886,45.37,4.483,231.3
2013,12,01,06,0,0,0,886,46.19,4.202,206.6
2013,12,01,07,0,0,0,885,50.24,3.225,223.8
2013,12,01,08,0,0,0,885,55.66,2.999,215.4
2013,12,01,09,0,0,0,885,55.59,3.228,211.5
2013,12,01,10,81,257.2,45.13,885,53.32,1.226,206.7
2013,12,01,11,225.3,529.2,87.1,886,38.39,1.236,230.4
2013,12,01,12,354.6,641.5,113.3,886,37.79,2.312,287.3
2013,12,01,13,426.1,665.2,129.9,885,34.87,1.29,263.5
2013,12,01,14,449.3,676.5,131.6,884,31.46,1.993,257.9
2013,12,01,15,432.9,739.1,103.4,884,27.64,2.436,287
2013,12,01,16,341.1,645,100.2,884,26.98,2.624,274.4
2013,12,01,17,191.2,355.4,92,884,27.46,2.778,259.8
2013,12,01,18,95.7,367.1,46.29,884,30.39,3.752,252.9
2013,12,01,19,0,0,0,884,36.12,3.378,241.9
2013,12,01,20,0,0,0,883,40.79,3.521,221.3
2013,12,01,21,0,0,0,884,45.33,3.701,218
2013,12,01,22,0,0,0,884,47.59,3.394,218.7
2013,12,01,23,0,0,0,883,49.93,2.383,179.1
2013,12,02,00,0,0,0,883,48.66,1.628,104.9
2013,12,02,01,0,0,0,883,49.19,1.46,154.8
2013,12,02,02,0,0,0,882,49.52,0.596,236.6
2013,12,02,03,0,0,0,882,52.06,1.356,46.81
2013,12,02,04,0,0,0,881,53.61,1.978,102.7
2013,12,02,05,0,0,0,881,53.88,1.257,112.3
2013,12,02,06,0,0,0,880,53.52,1.654,103.1
2013,12,02,07,0,0,0,880,57.88,1.915,54.2
2013,12,02,08,0,0,0,880,61.65,1.962,103.7
2013,12,02,09,0,0,0,880,58.49,1.376,69.9
2013,12,02,10,90.1,418.4,34.1,881,59.03,0.475,7.31
2013,12,02,11,231.9,681.4,54.58,881,47.88,0.993,178.1
2013,12,02,12,357.5,785.8,64.96,881,33.58,1.501,75.94
2013,12,02,13,432.7,810,74.12,881,33.03,1.84,45.32
2013,12,02,14,458.4,809,80.2,881,26.23,0.977,19.66
2013,12,02,15,436.6,806,78.82,880,21.17,1.32,218.7
2013,12,02,16,366.2,797.4,68.03,880,17.7,1.535,265.1
2013,12,02,17,254.5,759.3,54.81,880,17.57,3.001,302.2
2013,12,02,18,106.6,566.9,33.75,881,20.35,3.167,297
2013,12,02,19,0,0,0,881,28.56,3.926,250.9
2013,12,02,20,0,0,0,881,33.42,3.845,230
2013,12,02,21,0,0,0,881,35.52,3.833,213.1
2013,12,02,22,0,0,0,881,37.62,3.391,215.6
2013,12,02,23,0,0,0,881,40.16,3.426,217.1
2013,12,03,00,0,0,0,881,42.37,2.908,210.4
2013,12,03,01,0,0,0,880,44.07,3.11,207.8
2013,12,03,02,0,0,0,880,42.91,2.253,190.4
2013,12,03,03,0,0,0,880,48.31,3.411,211.5
2013,12,03,04,0,0,0,879,51.67,2.91,213
2013,12,03,05,0,0,0,879,52.45,2.581,207.4
2013,12,03,06,0,0,0,879,52.83,1.322,170.8
2013,12,03,07,0,0,0,879,52.97,1.05,165.2
2013,12,03,08,0,0,0,880,53.1,4.206,225.1
2013,12,03,09,0,0,0,880,56.5,4.716,215.7
2013,12,03,10,73.17,170.8,48.89,881,56.2,4.586,214.3
2013,12,03,11,209.7,449.4,92.1,882,49.77,5.989,235.2
2013,12,03,12,334.1,594.2,114.2,882,46.09,6.199,253.6
2013,12,03,13,390.8,579.9,135.7,882,40.3,5.017,251.4
2013,12,03,14,447,693.5,124.4,881,36.51,5.099,259.8
2013,12,03,15,421.5,678.9,121.3,881,35.18,5.733,262
2013,12,03,16,321,530.1,120.8,881,35.27,5.632,256.3
2013,12,03,17,179.3,231.5,117.6,881,37.63,5.468,260.4
2013,12,03,18,45.89,0,45.36,882,40.74,4.651,252.7
2013,12,03,19,0,0,0,882,45.95,3.622,237.1
2013,12,03,20,0,0,0,883,50.88,3.264,238.1
2013,12,03,21,0,0,0,883,53.93,2.744,226.9
2013,12,03,22,0,0,0,884,55.68,2.858,246.4
2013,12,03,23,0,0,0,884,56.34,2.885,208.7
2013,12,04,00,0,0,0,884,55.64,3.138,205.3
2013,12,04,01,0,0,0,884,56.19,3.463,202.2
2013,12,04,02,0,0,0,884,59.95,3.375,201.4
2013,12,04,03,0,0,0,884,63.77,3.781,199
2013,12,04,04,0,0,0,884,68.31,2.893,208.7
2013,12,04,05,0,0,0,884,70.87,3.217,206.1
2013,12,04,06,0,0,0,884,72.11,3.143,212.3
2013,12,04,07,0,0,0,884,72.43,2.869,207.2
2013,12,04,08,0,0,0,884,74.04,3.689,208.6
2013,12,04,09,0,0,0,885,75.58,3.354,205.1
2013,12,04,10,51.38,16.41,48.98,885,73.97,2.774,219.2
2013,12,04,11,145.7,186.7,93.4,886,67.12,1.446,101.6
2013,12,04,12,335.5,569.2,125.2,885,53.27,1.305,66.29
2013,12,04,13,378.8,509.4,157,885,44.29,2.206,51.55
2013,12,04,14,380.6,270.6,255.4,885,41.49,1.822,51.97
2013,12,04,15,310.9,322.3,172,885,39.88,2.142,40.11
2013,12,04,16,318.8,481.9,142.8,885,38.33,1.941,36.54
2013,12,04,17,226.4,538.6,84.7,885,34.99,0.911,45.88
2013,12,04,18,79.22,159.4,55.34,885,36.51,1.049,37.8
2013,12,04,19,5.328,0,5.328,885,41.97,1.568,42.3
2013,12,04,20,0,0,0,885,47.96,1.278,51.35
2013,12,04,21,0,0,0,885,50.57,1.213,94.4
2013,12,04,22,0,0,0,885,53.9,1.475,81.2
2013,12,04,23,0,0,0,885,56.19,1.461,84.1
2013,12,05,00,0,0,0,885,56.74,0.961,83.9
2013,12,05,01,0,0,0,884,58.17,1.314,140.3
2013,12,05,02,0,0,0,884,60.51,1.65,219.6
2013,12,05,03,0,0,0,884,59.82,1.975,200
2013,12,05,04,0,0,0,883,59.76,0.936,201.3
2013,12,05,05,0,0,0,883,61.07,1.511,245.4
2013,12,05,06,0,0,0,883,62.65,1.035,245.8
2013,12,05,07,0,0,0,882,63.71,0.714,170.3
2013,12,05,08,0,0,0,882,63.9,1.597,225.9
2013,12,05,09,0,0,0,882,64.05,2.045,240.5
2013,12,05,10,75.02,308.1,34.54,883,59.9,2.646,233.7
2013,12,05,11,214.9,612.9,60.07,883,45.96,1.094,343.7
2013,12,05,12,345,760.5,67.66,882,38.73,1.28,42.02
2013,12,05,13,424.9,814,70.52,881,34.58,2.459,39.69
2013,12,05,14,447.3,793.9,81.3,880,31.26,3.044,75.64
2013,12,05,15,429.1,812,72.95,880,24.99,3.453,56.87
2013,12,05,16,357.2,784.4,67.01,879,22.59,3.359,64.83
2013,12,05,17,244.9,725.6,56.06,879,21.39,2.891,57.32
2013,12,05,18,99.1,500.6,35.01,879,22.27,2.133,63.42
2013,12,05,19,0,0,0,879,27.47,0.89,53.46
2013,12,05,20,0,0,0,879,31.39,2.246,231.5
2013,12,05,21,0,0,0,879,35.29,3.09,210.3
2013,12,05,22,0,0,0,879,37.98,3.544,219.7
2013,12,05,23,0,0,0,879,40.87,3.203,210.7
2013,12,06,00,0,0,0,879,40.59,3.888,225.1
2013,12,06,01,0,0,0,879,45.09,3.301,216.2
2013,12,06,02,0,0,0,878,47.32,3.508,208.5
2013,12,06,03,0,0,0,878,48.47,3.131,207.7
2013,12,06,04,0,0,0,878,49.89,3.193,216.7
2013,12,06,05,0,0,0,879,51.24,3.275,216.3
2013,12,06,06,0,0,0,879,52.85,3.755,219.5
2013,12,06,07,0,0,0,880,53.75,4.653,218.8
2013,12,06,08,0,0,0,880,51.52,5.256,223.4
2013,12,06,09,0,0,0,881,55.41,4.859,232.4
2013,12,06,10,65.12,171.6,42.68,882,58.25,4.983,216.3
2013,12,06,11,194.5,440.5,83.8,883,51.84,5.036,214.1
2013,12,06,12,327.4,645.7,93.5,883,43.2,4.433,241.3
2013,12,06,13,407.8,708.6,100.6,882,38.8,5.015,272.7
2013,12,06,14,437.9,733.2,101.3,881,35.8,3.729,271.2
2013,12,06,15,415.7,721.4,100.3,880,33.48,3.137,269.8
2013,12,06,16,342.2,667.5,95.9,880,32.96,3.742,266.9
2013,12,06,17,229.9,581.9,78.33,880,34.14,3.379,243.7
2013,12,06,18,86.8,311.6,44.43,880,36.02,4.294,224.4
2013,12,06,19,0,0,0,880,41.42,3.799,236.8
2013,12,06,20,0,0,0,881,44.18,4.621,252.7
2013,12,06,21,0,0,0,882,46.97,3.525,217.5
2013,12,06,22,0,0,0,882,49.12,2.591,203.7
2013,12,06,23,0,0,0,881,53.2,3.176,214.4
2013,12,07,00,0,0,0,881,57.57,3.586,202
2013,12,07,01,0,0,0,881,59.94,3.539,202.7
2013,12,07,02,0,0,0,881,63.45,3.904,201.9
2013,12,07,03,0,0,0,880,65.92,3.02,195.2
2013,12,07,04,0,0,0,880,67.09,3.248,194.5
2013,12,07,05,0,0,0,880,68.78,2.852,252.6
2013,12,07,06,0,0,0,880,66.94,1.912,249.8
2013,12,07,07,0,0,0,880,70.67,2.189,260.3
2013,12,07,08,0,0,0,880,67.82,1.519,250.1
2013,12,07,09,0,0,0,881,69.47,2.591,185.4
2013,12,07,10,63.51,185.5,38.49,881,70.04,3.306,199.2
2013,12,07,11,212.2,435,106.5,881,53.18,3.718,198.3
2013,12,07,12,317.8,349.6,192.4,881,42.97,3.82,238.8
2013,12,07,13,399.6,407.4,224.4,881,39.25,3.238,282
2013,12,07,14,374.2,200.6,282.4,881,38.5,4.238,268.2
2013,12,07,15,318,171.5,245,881,38.92,4.273,275.1
2013,12,07,16,316,471.2,138.1,881,37.2,4.298,268.2
2013,12,07,17,186.7,241.1,120,882,39,4.857,263.6
2013,12,07,18,37.97,0,37.97,883,42.16,4.562,256.8
