0,  ,Likana,-4,-22.731704,-68.592831,2872,,,,
Year,Month,Day,Hour,GHI,DNI ,DIF,AP,RH ,WS ,WD
2047,6,28,12,726.41,1029.41,51.23,719.798,14.71,2.91,160.9
2047,6,28,13,770.4,1039.28,51.47,720.205,14.1,2.53,211
2047,6,28,14,738.69,1008,62.82,720.643,14.07,2.85,241.2
2047,6,28,15,644.81,983.53,61.13,720.79,14.49,3.62,252.3
2047,6,28,16,497.54,950.15,55.23,720.758,15.83,4.4,237.9
2047,6,28,17,304.27,887.96,41.93,720.89,23.26,4.47,219.3
2047,6,28,18,89.56,713.91,20.86,720.987,31.48,3.78,186.5
2047,6,28,19,0,0,0,720.914,31.31,3.97,80.2
2047,6,28,20,0,0,0,720.799,31.12,5.26,68.3
2047,6,28,21,0,0,0,720.776,31,5.83,71.1
2047,6,28,22,0,0,0,720.843,30.96,5.62,75.5
2047,6,28,23,0,0,0,720.965,30.95,5.49,77.7
2047,6,28,0,0,0,0,720.996,30.87,5.77,77.3
2047,6,29,1,0,0,0,720.97,30.73,6.12,74.8
2047,6,29,2,0,0,0,720.997,30.63,6.17,70.3
2047,6,29,3,0,0,0,721.073,30.58,6.33,69.9
2047,6,29,4,0,0,0,721.132,30.58,7.08,75.7
2047,6,29,5,0,0,0,721.12,30.54,8,82.4
2047,6,29,6,0,0,0,721.072,30.32,8.69,87.1
2047,6,29,7,0,0,0,721.03,29.25,9.27,91.6
2047,6,29,8,45.82,528.21,24.16,721.041,24.95,9.07,96.1
2047,6,29,9,251.29,778.77,59.59,721.168,19.19,6.3,97.6
2047,6,29,10,461.34,890.12,82.68,721.379,15.4,4.32,90.9
2047,6,29,11,625.85,908.38,112.29,721.576,13.85,2.89,72.2
2047,6,29,12,731.76,921.45,126.98,721.84,12.6,1.84,166.1
2047,6,29,13,777.1,942.6,124.43,722.11,11.27,1.8,263.3
2047,6,29,14,745.19,914.87,130.99,722.337,11.11,2.51,285.4
2047,6,29,15,650.06,898.12,116.18,722.369,11.69,3.17,276.2
2047,6,29,16,501.32,873.97,93.51,722.252,13.14,3.68,236.9
2047,6,29,17,303.98,785.6,70.97,722.201,20.71,4.51,191.8
2047,6,29,18,89.21,571.72,33.53,722.123,28.36,5.82,143.8
2047,6,29,19,0,0,0,721.917,26.46,6.7,123.4
2047,6,29,20,0,0,0,721.588,24.86,8.84,119.9
2047,6,29,21,0,0,0,721.205,24.3,10.87,118.4
2047,6,29,22,0,0,0,720.851,24.47,11.12,119.3
2047,6,29,23,0,0,0,720.572,24.97,10.49,119.5
2047,6,29,0,0,0,0,720.364,25.74,9.52,117.1
2047,6,30,1,0,0,0,720.23,26,8.47,111
2047,6,30,2,0,0,0,720.193,25.63,7.11,97.9
2047,6,30,3,0,0,0,720.364,25.33,6.21,80
2047,6,30,4,0,0,0,720.69,24.91,5.88,66.4
2047,6,30,5,0,0,0,720.945,24.36,5.45,59.3
2047,6,30,6,0,0,0,721.052,23.94,5.37,57.1
2047,6,30,7,0,0,0,721.195,23.68,5.5,57.3
2047,6,30,8,46.55,841.01,12.29,721.434,25.73,4.67,53.8
2047,6,30,9,251.96,883.64,34.54,721.716,16.79,2.95,34.2
2047,6,30,10,460.89,982.62,42.78,722.001,9.35,2.62,8.3
2047,6,30,11,627.39,1030.72,44.35,722.278,9.05,3.25,344.3
2047,6,30,12,731.67,1037.2,50.37,722.575,9.2,4.01,317
2047,6,30,13,776.47,1048.53,49.68,722.914,9.88,4.82,291.6
2047,6,30,14,744.26,1016.97,60.58,723.093,10.29,5.03,273.8
2047,6,30,15,648.3,988,59.94,722.813,10.69,4.9,257.4
2047,6,30,16,499.58,952.37,54.07,722.361,12.29,5.64,256.2
2047,6,30,17,305.06,878.16,43.54,722.302,20.41,6.58,258.6
2047,6,30,18,89.7,682.31,22.42,722.533,29.71,6.04,246.3
2047,6,30,19,0,0,0,722.388,28.15,4.36,171.3
2047,6,30,20,0,0,0,721.939,20.9,4.83,133.6
2047,6,30,21,0,0,0,721.631,22.23,5.56,132.1
2047,6,30,22,0,0,0,721.28,23.37,5.28,132.2
2047,6,30,23,0,0,0,720.707,24.26,4.92,129.5
2047,6,30,0,0,0,0,720.314,23.53,4.99,119.7
2047,7,1,1,0,0,0,719.312,22.56,5.1,107.7
2047,7,1,2,0,0,0,718.754,21.64,5.11,97.2
2047,7,1,3,0,0,0,718.397,21.07,5.16,88.8
2047,7,1,4,0,0,0,718.302,20.85,5.34,83.4
2047,7,1,5,0,0,0,718.281,20.83,5.34,80
2047,7,1,6,0,0,0,718.248,20.78,5.42,76.8
2047,7,1,7,0,0,0,718.277,20.5,5.6,70.8
2047,7,1,8,48.22,355.11,33.78,718.42,17.4,5.57,52.6
2047,7,1,9,253.66,911.55,29.35,718.608,12.49,4.5,22.5
2047,7,1,10,461,987.22,40.84,718.81,10,4.47,354
2047,7,1,11,627.47,1015.55,52.82,719.056,9.71,5.56,330.9
2047,7,1,12,732.98,1013.3,67.1,719.305,10.01,6.57,316.7
2047,7,1,13,778.86,1057.65,45.38,719.559,10.6,7.65,308.7
2047,7,1,14,748.06,1028.45,56.24,719.82,11.24,9.11,304.5
2047,7,1,15,653.88,1005.81,54.45,719.935,11.92,10.2,302.9
2047,7,1,16,505.91,973.83,49.88,719.946,12.96,10.26,302.5
2047,7,1,17,311.94,909.6,40.6,720.022,16.3,9.32,300.6
2047,7,1,18,95.15,747.11,21.1,720.114,21.22,6.28,286.2
2047,7,1,19,0,0,0,720.125,23.87,3.42,170.2
2047,7,1,20,0,0,0,720.064,24.56,3.1,114.7
2047,7,1,21,0,0,0,719.939,24.68,4.05,99.7
2047,7,1,22,0,0,0,719.786,24.34,4.92,85.3
2047,7,1,23,0,0,0,719.646,23.73,5.37,74.4
2047,7,1,0,0,0,0,719.495,23.08,5.83,65.8
2047,7,2,1,0,0,0,719.39,22.49,6.35,58.2
2047,7,2,2,0,0,0,719.332,21.94,6.58,52.5
2047,7,2,3,0,0,0,719.378,21.41,6.84,50.7
2047,7,2,4,0,0,0,719.509,20.85,7.17,49.6
2047,7,2,5,0,0,0,719.591,20.28,7.23,48.9
2047,7,2,6,0,0,0,719.651,19.73,7.28,48.3
2047,7,2,7,0,0,0,719.751,19.17,7.24,47.5
2047,7,2,8,47.87,323.81,34.75,719.891,14.5,6.97,36.9
2047,7,2,9,254.55,890.94,35.3,719.874,9.81,5.23,19
2047,7,2,10,464.44,996.32,40.19,719.663,8.36,4.51,360
2047,7,2,11,630.7,1029.98,47.44,719.46,8.13,4.96,339.3
2047,7,2,12,735.56,1020.26,64.43,719.293,8.24,5.4,318.9
2047,7,2,13,780.98,1045.24,55.21,719.086,8.6,5.92,303.6
2047,7,2,14,748.63,1012.74,66.32,718.961,9.06,6.97,292.7
2047,7,2,15,652.74,980.2,67.42,719.17,9.54,8.1,287.8
2047,7,2,16,504.15,937.91,63.77,719.213,10.18,8.72,289.9
2047,7,2,17,310.04,866.18,50.54,718.918,13.4,8.55,285.9
2047,7,2,18,94.09,670.31,26.81,718.856,18.11,6.52,255.5
2047,7,2,19,0,0,0,718.667,22.28,4.16,212.6
2047,7,2,20,0,0,0,718.345,25.39,3.87,169.7
2047,7,2,21,0,0,0,718.158,25.53,4.67,83.8
2047,7,2,22,0,0,0,717.932,25.06,5.69,62.4
2047,7,2,23,0,0,0,717.706,24.27,6.18,52.3
2047,7,2,0,0,0,0,717.479,23.6,6.48,46.8
2047,7,3,1,0,0,0,717.289,23.38,6.6,42.5
2047,7,3,2,0,0,0,717.155,23.63,6.33,38.9
2047,7,3,3,0,0,0,717.2,24.12,6.16,38.8
2047,7,3,4,0,0,0,717.392,24.68,6.18,37.7
2047,7,3,5,0,0,0,717.574,25.26,6.08,35.6
2047,7,3,6,0,0,0,717.764,25.8,6.04,33.6
2047,7,3,7,0,0,0,717.896,25.52,6.18,29.2
2047,7,3,8,46.37,789.15,14.47,717.981,22.5,6.09,18.9
2047,7,3,9,252.45,842.08,45.15,718.025,20.11,4.95,356.3
2047,7,3,10,461.93,891.8,81.92,718.026,19.95,5.21,328.5
2047,7,3,11,631.03,1003.23,62.39,718.026,19.75,6.86,314.6
2047,7,3,12,736.38,999.19,78.38,718.02,19.63,8.24,310.2
2047,7,3,13,781.08,1028.18,66.19,718.019,20.21,9.23,306.9
2047,7,3,14,748.46,989.39,80.78,718.064,21.14,10.37,303.6
2047,7,3,15,653.66,943.44,89.13,718.134,21.75,11.03,302.2
2047,7,3,16,506.43,895.5,84.79,718.139,22.35,10.96,303.3
2047,7,3,17,312.84,840.94,59.78,718.072,23.59,11.14,305.5
2047,7,3,18,97.59,648.82,31.66,718.023,25.11,9.51,307.8
2047,7,3,19,0,0,0,718.071,26.75,6.18,308
2047,7,3,20,0,0,0,718.105,28.36,5.2,330.2
2047,7,3,21,0,0,0,717.992,29.56,4.65,29.8
2047,7,3,22,0,0,0,717.78,30.72,4.53,54.3
2047,7,3,23,0,0,0,717.525,31.29,4.45,62.9
2047,7,3,0,0,0,0,717.27,31.2,4.56,64.3
2047,7,4,1,0,0,0,717.079,31.1,5.1,54.8
2047,7,4,2,0,0,0,716.91,30.93,5.6,45.9
2047,7,4,3,0,0,0,716.889,30.81,6.01,45.6
2047,7,4,4,0,0,0,717.074,30.63,6.37,46
2047,7,4,5,0,0,0,717.333,30.43,6.47,46.6
2047,7,4,6,0,0,0,717.561,30.17,6.54,47.9
2047,7,4,7,0,0,0,717.818,29.11,6.59,49
2047,7,4,8,37.9,244.23,28.03,718.157,24.89,6.53,37.4
2047,7,4,9,219.99,486.14,100.23,718.291,21.41,5.08,13.9
2047,7,4,10,422.7,630.53,153.78,718.185,19.73,4.7,349.8
2047,7,4,11,624.28,896.31,115.7,718.072,17.75,5.5,333.1
2047,7,4,12,734.04,995.73,77.49,718.02,16.36,6.09,320.8
2047,7,4,13,780.56,1016.35,72.85,718.004,15.6,6.68,310.3
2047,7,4,14,748.42,956.6,101.75,718.013,15.4,7.64,302.8
2047,7,4,15,643.66,793.02,168.09,718.11,15.9,8.23,298.3
2047,7,4,16,473.36,661.24,161.11,718.272,17.14,8.09,293.5
2047,7,4,17,279.06,526.67,119.85,718.445,21.55,7.11,276.5
2047,7,4,18,90.63,445.5,44.79,718.6,26.76,4.71,210.1
2047,7,4,19,0,0,0,718.638,28.45,2.49,134.9
2047,7,4,20,0,0,0,718.641,28.97,2.87,125
2047,7,4,21,0,0,0,718.698,28.67,3.97,113.6
2047,7,4,22,0,0,0,718.89,28.33,4.23,104.8
2047,7,4,23,0,0,0,719.302,28.57,4.28,99.1
2047,7,4,0,0,0,0,719.471,28.51,4.7,90.4
2047,7,5,1,0,0,0,719.943,29.38,5.07,80.6
2047,7,5,2,0,0,0,720.054,29.35,5.4,69
2047,7,5,3,0,0,0,720.191,29.28,5.75,60.8
2047,7,5,4,0,0,0,720.486,29.42,6.14,58.1
2047,7,5,5,0,0,0,720.82,29.51,6.37,58.4
2047,7,5,6,0,0,0,721.156,29.38,6.66,58.3
2047,7,5,7,0,0,0,721.484,28.51,6.79,59.1
2047,7,5,8,45.15,602.94,20.76,721.847,24.04,6.29,51.8
2047,7,5,9,246.28,815.43,45.15,722.011,19.99,4.34,28.4
2047,7,5,10,395.13,525.77,170.59,721.925,17.65,3.6,1.8
2047,7,5,11,609.82,931.4,80.51,721.832,14.98,4.13,332.4
2047,7,5,12,711.74,875.25,133.63,721.804,13.32,4.63,301.1
2047,7,5,13,766.62,960.54,96.45,721.801,12.66,5.04,279.1
2047,7,5,14,738.34,890.5,134.94,721.702,12.48,5.81,270.6
2047,7,5,15,636.43,800.54,154.99,721.567,12.65,6.64,267.4
2047,7,5,16,495.36,811.65,110.63,721.498,13.32,7.11,260.5
2047,7,5,17,279.61,566.89,107.24,721.481,18.42,6.77,234.6
2047,7,5,18,89.72,480.46,39.49,721.5,24.38,5.2,200.1
2047,7,5,19,0,0,0,721.495,25.39,3.09,179.1
2047,7,5,20,0,0,0,721.467,25.98,2.91,159.2
2047,7,5,21,0,0,0,721.33,25.91,4.09,126.9
2047,7,5,22,0,0,0,721.116,25.38,4.85,110
2047,7,5,23,0,0,0,720.938,24.81,5.13,100.8
2047,7,5,0,0,0,0,720.778,24.33,5.34,95
2047,7,6,1,0,0,0,720.687,23.81,5.6,86.9
2047,7,6,2,0,0,0,720.62,23.19,5.72,75.7
2047,7,6,3,0,0,0,720.763,22.52,6.05,65.6
2047,7,6,4,0,0,0,721.11,21.9,6.46,59
2047,7,6,5,0,0,0,721.415,21.45,6.6,56.8
2047,7,6,6,0,0,0,721.686,21.15,6.66,57.5
2047,7,6,7,0,0,0,721.95,20.88,6.53,59.8
2047,7,6,8,45.78,314.35,33.02,722.277,17.12,6,55.2
2047,7,6,9,247.44,865.79,33.6,722.464,12.14,4.02,35.6
2047,7,6,10,454.34,957.8,44.74,722.39,10.22,3.26,7.3
2047,7,6,11,618.82,1002.52,48.3,722.276,10.36,3.99,327.3
2047,7,6,12,723.74,1012.34,54.06,722.227,10.68,4.75,298
2047,7,6,13,771.25,1029.5,51.73,722.154,11.02,5.41,285.2
2047,7,6,14,740.97,998.15,63.28,722.003,11.56,6.61,282.3
2047,7,6,15,647.37,972.96,60.82,721.817,12.32,7.87,279.6
2047,7,6,16,501.22,941.55,53.51,721.677,13.29,8.54,273.9
2047,7,6,17,311.05,879.35,42.37,721.631,17.21,8.26,259.4
2047,7,6,18,98.57,729.37,21.31,721.636,22.38,6.23,224.6
2047,7,6,19,0,0,0,721.628,24.14,3.52,186.8
2047,7,6,20,0,0,0,721.554,24.61,3.03,123.3
2047,7,6,21,0,0,0,721.489,24.65,3.88,113.2
2047,7,6,22,0,0,0,721.465,24.48,4.59,101.8
2047,7,6,23,0,0,0,721.417,24.34,4.64,99.1
2047,7,6,0,0,0,0,721.317,24.27,4.62,99.2
2047,7,7,1,0,0,0,721.209,24.22,4.75,96.3
2047,7,7,2,0,0,0,721.098,24.16,4.85,89.4
2047,7,7,3,0,0,0,720.975,24.12,5.26,81.1
2047,7,7,4,0,0,0,720.895,24.07,5.73,73
2047,7,7,5,0,0,0,720.864,24.08,5.98,65.9
2047,7,7,6,0,0,0,720.889,24.14,6.17,60.8
2047,7,7,7,0,0,0,720.964,23.9,6.23,56.3
2047,7,7,8,45.27,301.24,32.98,721.083,19.42,6.12,41.7
2047,7,7,9,246.49,882.34,28.2,721.158,15.56,4.86,16.4
2047,7,7,10,453.81,947.77,47.88,721.119,14.83,4.45,348.5
2047,7,7,11,618.73,986.66,56.37,721.046,14.37,5.02,321.5
2047,7,7,12,724.18,997.53,63.21,720.928,14.11,5.48,299.5
2047,7,7,13,772.8,1020.38,58.35,720.774,14.05,6.07,287
2047,7,7,14,743.73,991.65,69.04,720.616,14.08,6.96,284.5
2047,7,7,15,651.05,967.21,66.49,720.721,14.3,7.71,288.6
2047,7,7,16,505.69,920.24,66.69,720.817,14.92,8.52,291.5
2047,7,7,17,302.72,745.98,73.66,720.625,17.58,9.01,288.6
2047,7,7,18,98.17,632.43,30.31,720.666,21.55,7.7,275.2
2047,7,7,19,0,0,0,720.558,25.23,4.08,220.3
2047,7,7,20,0,0,0,720.259,27.61,2.69,130.6
2047,7,7,21,0,0,0,720.025,27.52,3.5,115.7
2047,7,7,22,0,0,0,719.688,26.9,4.48,100.7
2047,7,7,23,0,0,0,719.376,26.26,4.85,92.4
2047,7,7,0,0,0,0,719.032,25.86,5.07,88.2
2047,7,8,1,0,0,0,718.715,25.59,5.36,81.9
2047,7,8,2,0,0,0,718.459,25.39,5.5,73.6
2047,7,8,3,0,0,0,718.382,25.25,5.8,66.7
2047,7,8,4,0,0,0,718.519,25.14,6.14,61.3
2047,7,8,5,0,0,0,718.726,25.05,6.33,57.9
2047,7,8,6,0,0,0,718.947,24.91,6.55,55.8
2047,7,8,7,0,0,0,719.203,24.37,6.66,54
2047,7,8,8,44.61,537.74,22.54,719.519,19.71,6.29,44.1
2047,7,8,9,241.79,730.98,60.59,719.724,15.25,4.74,20.8
2047,7,8,10,457.15,817.4,106.47,719.746,13.35,4.28,354.9
2047,7,8,11,625.09,868.11,129.47,719.71,11.97,4.88,330.2
2047,7,8,12,733.78,883.75,147.15,719.665,11.26,5.36,307.7
2047,7,8,13,784.24,917.56,140.53,719.608,11.02,5.82,292.4
2047,7,8,14,755.18,884.9,151.8,719.542,11.04,6.75,283.5
2047,7,8,15,660.73,865.56,136.24,719.471,11.35,7.36,275.7
2047,7,8,16,515.63,907.24,81.37,719.428,12.11,7.32,264
2047,7,8,17,321.87,864.48,55.06,719.431,17.09,6.46,236.5
2047,7,8,18,106.45,674.24,33.13,719.452,23.02,4.47,201
2047,7,8,19,0,0,0,719.402,24.1,2.15,178.4
2047,7,8,20,0,0,0,719.368,24.23,2.31,144.1
2047,7,8,21,0,0,0,719.5,23.55,3.66,138.5
2047,7,8,22,0,0,0,719.785,22.5,4.23,130.9
2047,7,8,23,0,0,0,720.202,21.29,4.61,125.6
2047,7,8,0,0,0,0,720.4,20.58,5.2,113.1
2047,7,9,1,0,0,0,721.073,18.62,6.13,93.2
2047,7,9,2,0,0,0,721.311,17.75,6.67,77.5
2047,7,9,3,0,0,0,721.457,17.3,7.12,68
2047,7,9,4,0,0,0,721.485,17.19,7.51,67.2
2047,7,9,5,0,0,0,721.32,17.16,7.63,72.6
2047,7,9,6,0,0,0,721.052,17.03,7.82,79.5
2047,7,9,7,0,0,0,720.742,16.84,7.94,88.9
2047,7,9,8,47.92,806.32,14.6,720.511,17.69,6.81,96.6
2047,7,9,9,256.97,893.66,34.95,720.419,12.41,4.52,101.4
2047,7,9,10,470.51,963.07,56.52,720.385,6.63,3.08,85.7
2047,7,9,11,582.44,692.01,186.56,720.343,5.26,2.43,47.9
2047,7,9,12,749.23,1001.99,82.69,720.365,5.09,2.84,359.8
2047,7,9,13,801.41,1078.93,42.7,720.479,5.06,3.63,326.5
2047,7,9,14,772.65,1053.1,52.64,720.592,5.62,4.58,304.9
2047,7,9,15,677.98,1031.5,50.92,720.553,6.4,5.17,291.2
2047,7,9,16,529.07,1005.31,45.86,720.402,10,5.08,280.5
2047,7,9,17,334.69,954.06,38.37,720.284,16.16,4.2,241.9
2047,7,9,18,114.63,827.61,23.14,720.199,19.62,3.15,92
2047,7,9,19,0,0,0,720.066,19.31,3.5,131.6
2047,7,9,20,0,0,0,719.889,18.88,5.61,115.1
2047,7,9,21,0,0,0,719.772,18.52,6.87,105.4
2047,7,9,22,0,0,0,719.72,18.32,7.23,101.3
2047,7,9,23,0,0,0,719.688,18.14,7.13,97.3
2047,7,9,0,0,0,0,719.69,17.9,7.07,91.3
2047,7,10,1,0,0,0,719.729,17.56,6.99,84.2
2047,7,10,2,0,0,0,719.749,17.21,6.77,77
2047,7,10,3,0,0,0,719.829,16.9,6.88,73
2047,7,10,4,0,0,0,720.002,16.68,7.14,71.7
2047,7,10,5,0,0,0,720.162,16.53,7.2,71.9
2047,7,10,6,0,0,0,720.268,16.4,7.33,71
2047,7,10,7,0,0,0,720.382,16.29,7.4,70.3
2047,7,10,8,48.42,674.01,20.28,720.573,17.38,6.21,67.5
2047,7,10,9,250.12,757.84,61.35,720.761,12.77,4.24,51.7
2047,7,10,10,414.21,581.77,163.6,720.827,7.68,3.81,27.5
2047,7,10,11,592.67,724.41,177.43,720.795,6.31,4.22,5.7
2047,7,10,12,741.2,986.45,83.66,720.789,6.25,4.55,343.6
2047,7,10,13,790.12,1005.93,81.21,720.809,6.57,4.99,318.4
2047,7,10,14,758.84,977.98,88.57,720.561,6.67,5.17,301.4
2047,7,10,15,662.13,917.53,102.78,720.381,6.58,4.72,279.3
2047,7,10,16,514.99,913.28,74.46,720.451,10.83,4.28,233.3
2047,7,10,17,291.71,583.18,109.62,720.484,16.95,3.73,198.4
2047,7,10,18,108.57,680.32,32.35,720.588,18.65,2.9,179.9
2047,7,10,19,0,0,0,720.518,21.23,2.51,151.5
2047,7,10,20,0,0,0,720.335,24.14,4.12,116.3
2047,7,10,21,0,0,0,720.137,23.97,5.87,85
2047,7,10,22,0,0,0,719.916,23.63,7.05,64.7
2047,7,10,23,0,0,0,719.814,23.32,7.52,53.2
2047,7,10,0,0,0,0,719.752,23.28,7.73,48.9
2047,7,11,1,0,0,0,719.711,23.78,7.68,46.9
2047,7,11,2,0,0,0,719.677,24.8,7.3,45.6
2047,7,11,3,0,0,0,719.812,26.13,7.1,47.9
2047,7,11,4,0,0,0,720.086,27.45,7.02,51.7
2047,7,11,5,0,0,0,720.299,28.47,6.87,56.5
2047,7,11,6,0,0,0,720.447,28.96,7.01,60
2047,7,11,7,0,0,0,720.597,28.36,7.36,62.3
2047,7,11,8,24.86,216.38,15.72,720.802,25.51,6.94,58.7
2047,7,11,9,159.41,220.34,104.36,720.896,20.76,4.95,44
2047,7,11,10,323.8,295.66,196.14,720.854,17.61,4.02,23.7
2047,7,11,11,443.76,359.05,237.5,720.796,15.62,4.08,2.9
2047,7,11,12,569.41,451.86,267.56,720.719,14.25,4.29,338.6
2047,7,11,13,356.04,59.07,314.32,720.591,14.06,4.73,310
2047,7,11,14,359.41,34.68,335.58,720.452,14.1,5.8,293.3
2047,7,11,15,278.61,0,278.61,720.368,14.47,6.81,286
2047,7,11,16,213.16,4.71,210.88,720.318,16.07,7.3,276.3
2047,7,11,17,129.03,27.93,120.26,720.293,20.99,6.38,248.1
2047,7,11,18,37.19,0,37.19,720.333,26.01,4.18,206.8
2047,7,11,19,0,0,0,720.434,27.17,2.51,171.6
2047,7,11,20,0,0,0,720.545,28.02,2.95,132.5
2047,7,11,21,0,0,0,720.538,28.45,4.39,102.4
2047,7,11,22,0,0,0,720.455,28.51,5.64,79.3
2047,7,11,23,0,0,0,720.459,28.32,6.4,66.2
2047,7,11,0,0,0,0,720.486,28.23,7.03,58.2
2047,7,12,1,0,0,0,720.521,28.46,7.39,54.1
2047,7,12,2,0,0,0,720.562,28.86,7.44,52.3
2047,7,12,3,0,0,0,720.668,29.16,7.69,53.9
2047,7,12,4,0,0,0,720.818,29.21,8.18,56.5
2047,7,12,5,0,0,0,720.932,28.88,8.56,59.7
2047,7,12,6,0,0,0,721.094,28.19,8.73,62.4
2047,7,12,7,0,0,0,721.268,26.87,8.38,64.8
2047,7,12,8,45.98,252.78,35.15,721.437,25.16,6.72,66.2
2047,7,12,9,249.31,838.45,39.15,721.583,19.46,4.24,56.9
2047,7,12,10,458.79,974.64,36.93,721.63,14.23,3.09,38.1
2047,7,12,11,623.52,993.87,51.29,721.576,11.65,2.79,20.7
2047,7,12,12,730.04,1011.97,52.5,721.512,9.83,2.79,1
2047,7,12,13,780.67,1028.31,52.62,721.442,8.83,2.82,334.4
2047,7,12,14,752.6,1003.3,61.47,721.356,8.4,3.1,300.3
2047,7,12,15,659.44,979.09,59.04,721.18,8.49,3.14,262.2
2047,7,12,16,513.51,951.83,50.98,720.931,9.28,2.88,210.8
2047,7,12,17,324.38,899.58,40.44,720.761,15.11,3.09,178.9
2047,7,12,18,109.81,749.62,23.54,720.645,22.28,5.1,151
2047,7,12,19,0,0,0,720.483,22.59,5.9,134.4
2047,7,12,20,0,0,0,720.311,22.23,6.88,124.1
2047,7,12,21,0,0,0,720.245,21.75,7.01,115.3
2047,7,12,22,0,0,0,720.172,21.26,6.66,109.2
2047,7,12,23,0,0,0,719.977,20.75,6.26,106.6
2047,7,12,0,0,0,0,719.87,20.27,6.29,99.6
2047,7,13,1,0,0,0,719.413,19.5,6.8,94.8
2047,7,13,2,0,0,0,719.141,18.98,6.81,87.8
2047,7,13,3,0,0,0,719.033,18.61,6.62,81.3
2047,7,13,4,0,0,0,719.186,18.43,6.33,78
2047,7,13,5,0,0,0,719.383,18.37,6.02,78.2
2047,7,13,6,0,0,0,719.542,18.35,5.93,79.2
2047,7,13,7,0,0,0,719.73,18.32,5.91,80.2
2047,7,13,8,47.89,841.37,11.46,719.987,19.58,4.93,78.2
2047,7,13,9,257.63,886.39,34.87,720.148,12.49,2.71,58.9
2047,7,13,10,472.05,994.83,40.61,720.141,7.24,1.83,22.7
2047,7,13,11,639.58,1028.03,46.65,720.137,7.38,2.55,338.4
2047,7,13,12,747.84,1043.8,47.79,720.209,7.29,3.76,301.7
2047,7,13,13,798.34,1053.05,51.46,720.313,7.86,4.63,288.2
2047,7,13,14,768.15,1026.64,59.59,720.381,8.54,5.84,281.3
2047,7,13,15,671.56,996.46,59.17,720.342,9.28,6.95,278.2
2047,7,13,16,522.01,963.08,52.74,720.252,10.02,7.42,273.8
2047,7,13,17,329.54,904.67,42.87,720.194,15.32,6.58,260.7
2047,7,13,18,113.63,771.2,24.02,720.092,21.34,4.14,196.3
2047,7,13,19,0,0,0,719.884,21.12,2.85,159.3
2047,7,13,20,0,0,0,719.619,21.03,4.48,115.9
2047,7,13,21,0,0,0,719.373,20.78,5.91,104.8
2047,7,13,22,0,0,0,719.178,20.54,6.39,98.9
2047,7,13,23,0,0,0,719.061,20.36,6.36,96.4
2047,7,13,0,0,0,0,719.022,20.21,6.27,93
2047,7,14,1,0,0,0,719.039,20.09,6.07,87.6
2047,7,14,2,0,0,0,719.065,20.02,5.67,82
2047,7,14,3,0,0,0,719.166,19.96,5.67,79.2
2047,7,14,4,0,0,0,719.294,19.88,5.86,79
2047,7,14,5,0,0,0,719.333,19.8,5.95,80.4
2047,7,14,6,0,0,0,719.31,19.72,6.01,82.8
2047,7,14,7,0,0,0,719.264,19.55,5.98,86.4
2047,7,14,8,48.3,847.21,11.01,719.268,20.45,5.05,88.4
2047,7,14,9,256.54,880.09,34.52,719.253,13.51,3.08,66.8
2047,7,14,10,470.86,984.3,42.79,719.192,7.56,2.62,28.4
2047,7,14,11,639.25,1018.68,50.23,719.167,7.38,3.59,342.6
2047,7,14,12,749.03,1036.83,51.94,719.233,7.77,4.63,308.1
2047,7,14,13,801.65,1058.53,48.98,719.291,8.38,5.43,292.4
2047,7,14,14,772.94,1028.09,61.42,719.124,8.92,6.16,289.1
2047,7,14,15,677.36,1001.92,59.68,718.985,9.38,6.5,290.7
2047,7,14,16,527.98,971.37,52.85,718.993,10.16,7.11,293.8
2047,7,14,17,334.61,909.64,44.75,718.92,15.28,7.19,294.9
2047,7,14,18,116.56,754.47,27.71,719.061,21.34,6.26,287.8
2047,7,14,19,0,0,0,719.182,22.06,3.68,33.7
2047,7,14,20,0,0,0,719.042,22.32,3.55,101
2047,7,14,21,0,0,0,718.885,22.14,4.9,98.3
2047,7,14,22,0,0,0,718.728,21.92,5.43,98
2047,7,14,23,0,0,0,718.575,21.77,5.7,100.1
2047,7,14,0,0,0,0,718.416,21.66,6.03,102.4
2047,7,15,1,0,0,0,718.304,21.58,6.32,104.3
2047,7,15,2,0,0,0,718.194,21.5,6.26,105.1
2047,7,15,3,0,0,0,718.188,21.4,6.27,103.3
2047,7,15,4,0,0,0,718.278,21.3,6.18,100.7
2047,7,15,5,0,0,0,718.341,21.22,5.92,98.8
2047,7,15,6,0,0,0,718.425,21.16,5.68,98.3
2047,7,15,7,0,0,0,718.537,20.93,5.41,97.6
2047,7,15,8,49.19,888.88,9.38,718.667,19.25,4.68,93.3
2047,7,15,9,257.92,889.51,32.61,718.757,13.12,2.74,65.4
2047,7,15,10,472.1,1004.74,33.84,718.807,8.88,2.4,22.3
2047,7,15,11,639.9,1015.86,50.96,718.873,8.57,3.68,330.4
2047,7,15,12,748.9,1027.19,56.52,718.916,8.79,4.76,308
2047,7,15,13,800.87,1046.66,54.68,718.907,9.34,5.78,299.8
2047,7,15,14,771.29,1013.44,67.94,718.895,10.12,7.61,298.1
2047,7,15,15,674.64,982.36,67.08,718.946,10.96,9.08,298
2047,7,15,16,524.67,946.67,59.8,719.108,11.93,9.83,299.6
